timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784136552656,36,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136552729,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136552752,2,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136552830,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136552807,37,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136552854,4,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136552856,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136552863,2,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136552856,36,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136552998,2,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136553021,4,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136553030,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136553030,3,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136552996,38,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136553063,3,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136553145,39,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,1
1784136553186,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136553188,2,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136553197,2,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136553259,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136553233,38,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136553350,3,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136553363,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136553334,38,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136553371,3,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136553394,2,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136553505,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136553530,2,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136553539,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136553538,3,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136553572,3,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136553538,37,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136553690,3,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784136553693,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136553700,3,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136553693,36,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136553773,3,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136553767,38,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136553858,3,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136553878,2,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784136553879,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136553902,3,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136553869,38,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136554038,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784136554010,37,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136554046,3,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136554076,2,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784136554080,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136554046,40,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,40,0,0
1784136554197,4,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136554206,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136554230,3,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136554199,38,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136554282,4,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136554311,2,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136554363,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136554349,39,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,2
1784136554386,2,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136554411,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136554412,2,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136554386,40,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,40,0,0
1784136554548,2,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136554554,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136554547,37,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136554584,3,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136554589,2,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136554707,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136554738,2,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136554740,2,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136554710,40,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136554789,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136554817,3,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136554890,3,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784136554894,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136554871,37,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136554919,2,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136554931,3,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136554916,39,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136555056,3,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136555087,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136555087,3,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784136555062,37,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136555097,2,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136555243,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136555243,2,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136555214,38,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136555255,2,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784136555325,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136555295,37,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136555396,3,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136555411,3,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136555422,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136555398,38,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136555437,3,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136555459,3,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136555560,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136555541,38,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,1
1784136555593,3,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136555604,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136555604,2,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136555595,38,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136555751,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136555753,1,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784136555759,1,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136555751,35,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,35,0,0
1784136555838,1,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784136555901,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136555919,3,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136555940,2,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136555946,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136555930,37,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136555964,6,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,5,0,0
1784136556086,2,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136556101,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136556068,36,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136556111,3,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136556137,2,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136556108,36,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136556259,2,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136556262,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136556290,2,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784136556258,37,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136556345,3,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136556427,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136556406,36,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136556447,2,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136556472,2,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784136556474,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136556450,39,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136556590,4,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136556610,2,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136556619,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136556605,38,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136556645,2,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136556651,2,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136556767,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136556745,37,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,1
1784136556799,1,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784136556797,4,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136556768,37,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136556853,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136556947,2,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136556955,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136556930,36,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136556980,2,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136556994,2,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136557096,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-23,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136557117,2,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136557148,2,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136557152,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136557158,2,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136557122,42,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,42,0,0
1784136557284,3,Web - GET index.html,200,OK,Load - 50 users 1-24,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784136557303,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784136557302,5,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136557307,2,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136557270,40,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,40,0,0
1784136557357,44,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,44,0,0
1784136557454,3,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136557468,3,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784136557484,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136557458,41,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,41,0,0
1784136557501,2,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136557625,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136557603,38,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6738,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136557654,2,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,177350,141,18,18,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136557661,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136557670,1,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784136557654,37,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136557788,3,Web - GET JS bundle,200,OK,Load - 50 users 1-24,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136557810,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136557814,2,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136557815,1,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136557812,39,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136557907,2,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784136557962,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136557975,7,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,177350,141,17,17,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136557946,40,API - GET Courses,200,OK,Load - 50 users 1-25,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,2
1784136558000,3,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784136558009,11,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,11,0,0
1784136557988,37,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6738,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136558146,2,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
